cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C80-D61_aplasia,disc,0,50878,50878,disc,0.011931846317266254
cohort_C80-D61_aplasia,disc,0,50881,50881,disc,0.0013137464959187043
cohort_C80-D61_aplasia,disc,0,50882,50882,disc,0.015579109281535712
cohort_C80-D61_aplasia,disc,0,50883,50883,disc,0.0028857179099173193
cohort_C80-D61_aplasia,disc,0,50885,50885,disc,0.006258167758043428
cohort_C80-D61_aplasia,disc,0,50889,50889,disc,0.00522336663396684
cohort_C80-D61_aplasia,disc,0,50890,50890,disc,0.0002048411686253335
cohort_C80-D61_aplasia,disc,0,50891,50891,disc,0.00011906150665946105
cohort_C80-D61_aplasia,disc,0,50893,50893,disc,0.010121874137609219
cohort_C80-D61_aplasia,disc,0,50894,50894,disc,1.9854901885419808e-05
cohort_C80-D61_aplasia,disc,0,50895,50895,disc,1.273751573702857e-05
cohort_C80-D61_aplasia,disc,0,50896,50896,disc,2.878123012862239e-05
cohort_C80-D61_aplasia,disc,0,50899,50899,disc,0.0
cohort_C80-D61_aplasia,disc,0,50902,50902,disc,0.008879068797233986
cohort_C80-D61_aplasia,disc,0,50904,50904,disc,0.0011474135730663547
cohort_C80-D61_aplasia,disc,0,50905,50905,disc,0.00021882002182314322
cohort_C80-D61_aplasia,disc,0,50906,50906,disc,3.099157419224261e-05
cohort_C80-D61_aplasia,disc,0,50907,50907,disc,0.001731601294372732
cohort_C80-D61_aplasia,disc,0,50908,50908,disc,4.187736836300861e-05
cohort_C80-D61_aplasia,disc,0,50910,50910,disc,0.0
cohort_C80-D61_aplasia,disc,0,50911,50911,disc,0.002375364574436152
cohort_C80-D61_aplasia,disc,0,50912,50912,disc,0.008811750031169208
cohort_C80-D61_aplasia,disc,0,50914,50914,disc,0.0
cohort_C80-D61_aplasia,disc,0,50915,50915,disc,0.0
cohort_C80-D61_aplasia,disc,0,50916,50916,disc,1.0485950739126812e-05
cohort_C80-D61_aplasia,disc,0,50917,50917,disc,8.799634180615067e-05
cohort_C80-D61_aplasia,disc,0,50924,50924,disc,0.006538214578024124
cohort_C80-D61_aplasia,disc,0,50925,50925,disc,0.0016221926577810295
cohort_C80-D61_aplasia,disc,0,50927,50927,disc,0.000815551700358469
cohort_C80-D61_aplasia,disc,0,50930,50930,disc,0.004157397438428867
cohort_C80-D61_aplasia,disc,0,50931,50931,disc,0.0
cohort_C80-D61_aplasia,disc,0,50935,50935,disc,0.004086518298492303
cohort_C80-D61_aplasia,disc,0,50945,50945,disc,0.0
